시도명,시군구명,절대비율_글로벌,절대비율_일본,갭,갭방향,군집,군집명
서울특별시,성동구,1.436331,2.545459,-1.109128,일본↑,0,균형 지역
서울특별시,성동구,1.436331,1.7941840000000002,-0.3578530000000002,일본↑,0,균형 지역
서울특별시,성동구,1.436331,2.24859,-0.8122590000000001,일본↑,0,균형 지역
서울특별시,용산구,2.291897,4.170318,-1.878421,일본↑,0,균형 지역
서울특별시,용산구,2.291897,3.899604,-1.607707,일본↑,0,균형 지역
서울특별시,용산구,2.291897,4.175323000000001,-1.8834260000000005,일본↑,0,균형 지역
서울특별시,중구,7.105163999999999,12.985063,-5.879899000000002,일본↑,3,서울·인천 집중
서울특별시,중구,7.105163999999999,13.63946,-6.534296000000003,일본↑,3,서울·인천 집중
서울특별시,중구,7.105163999999999,12.402517,-5.297353000000001,일본↑,3,서울·인천 집중
서울특별시,중구,7.105163999999999,17.644432000000002,-10.539268000000003,일본↑,3,서울·인천 집중
서울특별시,중구,7.105163999999999,17.7126,-10.607436,일본↑,3,서울·인천 집중
서울특별시,중구,7.105163999999999,17.1342,-10.029036,일본↑,3,서울·인천 집중
서울특별시,중구,7.105163999999999,1.365975,5.739188999999999,글로벌↑,2,분산 타겟
서울특별시,중구,7.105163999999999,1.299348,5.805815999999998,글로벌↑,2,분산 타겟
서울특별시,중구,7.105163999999999,1.249752,5.855411999999999,글로벌↑,2,분산 타겟
서울특별시,중구,7.105163999999999,0.167499,6.937664999999998,글로벌↑,2,분산 타겟
서울특별시,중구,7.105163999999999,0.158895,6.946268999999998,글로벌↑,2,분산 타겟
서울특별시,중구,7.105163999999999,0.1468479999999999,6.958315999999998,글로벌↑,2,분산 타겟
서울특별시,중구,7.105163999999999,0.05166,7.053503999999998,글로벌↑,2,분산 타겟
서울특별시,중구,7.105163999999999,0.0486,7.056563999999998,글로벌↑,2,분산 타겟
서울특별시,중구,7.105163999999999,0.065366,7.0397979999999984,글로벌↑,2,분산 타겟
서울특별시,중구,7.105163999999999,0.0434159999999999,7.061747999999999,글로벌↑,2,분산 타겟
서울특별시,중구,7.105163999999999,0.063336,7.041827999999999,글로벌↑,2,분산 타겟
서울특별시,중구,7.105163999999999,0.055328,7.049835999999998,글로벌↑,2,분산 타겟
서울특별시,종로구,3.204123,5.670896,-2.466773,일본↑,0,균형 지역
서울특별시,종로구,3.204123,5.81279,-2.608667,일본↑,0,균형 지역
서울특별시,종로구,3.204123,5.515659,-2.3115360000000003,일본↑,0,균형 지역
세종특별자치시,세종특별자치시,0.000529,0.0003239999999999,0.000205,글로벌↑,0,균형 지역
세종특별자치시,세종특별자치시,0.000529,0.000289,0.00024,글로벌↑,0,균형 지역
세종특별자치시,세종특별자치시,0.000529,0.000289,0.00024,글로벌↑,0,균형 지역
울산광역시,울주군,0.356732,0.16956,0.187172,글로벌↑,0,균형 지역
울산광역시,울주군,0.356732,0.16674,0.189992,글로벌↑,0,균형 지역
울산광역시,울주군,0.356732,0.135594,0.221138,글로벌↑,0,균형 지역
울산광역시,북구,0.613474,0.051675,0.5617989999999999,글로벌↑,0,균형 지역
울산광역시,북구,0.613474,0.07264,0.5408339999999999,글로벌↑,0,균형 지역
울산광역시,북구,0.613474,0.050568,0.5629059999999999,글로벌↑,0,균형 지역
울산광역시,북구,0.613474,0.132867,0.4806069999999999,글로벌↑,0,균형 지역
울산광역시,북구,0.613474,0.122408,0.4910659999999999,글로벌↑,0,균형 지역
울산광역시,북구,0.613474,0.129376,0.484098,글로벌↑,0,균형 지역
울산광역시,북구,0.613474,0.12444,0.4890339999999999,글로벌↑,0,균형 지역
울산광역시,북구,0.613474,0.1162799999999999,0.4971939999999999,글로벌↑,0,균형 지역
울산광역시,북구,0.613474,0.088668,0.524806,글로벌↑,0,균형 지역
울산광역시,북구,0.613474,0.077792,0.535682,글로벌↑,0,균형 지역
울산광역시,북구,0.613474,0.085188,0.5282859999999999,글로벌↑,0,균형 지역
울산광역시,북구,0.613474,0.06633,0.547144,글로벌↑,0,균형 지역
울산광역시,동구,0.494496,0.04264,0.451856,글로벌↑,0,균형 지역
울산광역시,동구,0.494496,0.03604,0.458456,글로벌↑,0,균형 지역
울산광역시,동구,0.494496,0.034884,0.459612,글로벌↑,0,균형 지역
울산광역시,동구,0.494496,0.8346000000000001,-0.3401040000000001,일본↑,0,균형 지역
울산광역시,동구,0.494496,0.731848,-0.237352,일본↑,0,균형 지역
울산광역시,동구,0.494496,0.8515289999999999,-0.3570329999999998,일본↑,0,균형 지역
울산광역시,동구,0.494496,0.305916,0.18858,글로벌↑,0,균형 지역
울산광역시,동구,0.494496,0.315543,0.178953,글로벌↑,0,균형 지역
울산광역시,동구,0.494496,0.281112,0.213384,글로벌↑,0,균형 지역
울산광역시,동구,0.494496,0.07092,0.423576,글로벌↑,0,균형 지역
울산광역시,동구,0.494496,0.06144,0.433056,글로벌↑,0,균형 지역
울산광역시,동구,0.494496,0.100456,0.39404,글로벌↑,0,균형 지역
울산광역시,동구,0.494496,0.078408,0.416088,글로벌↑,0,균형 지역
울산광역시,동구,0.494496,0.09126,0.403236,글로벌↑,0,균형 지역
울산광역시,동구,0.494496,0.0870479999999999,0.407448,글로벌↑,0,균형 지역
울산광역시,동구,0.494496,0.046988,0.447508,글로벌↑,0,균형 지역
울산광역시,동구,0.494496,0.027156,0.46734,글로벌↑,0,균형 지역
울산광역시,동구,0.494496,0.0348,0.459696,글로벌↑,0,균형 지역
울산광역시,남구,0.503384,0.4640999999999999,0.0392840000000001,글로벌↑,0,균형 지역
울산광역시,남구,0.503384,0.337776,0.165608,글로벌↑,0,균형 지역
울산광역시,남구,0.503384,0.4632389999999999,0.0401450000000001,글로벌↑,0,균형 지역
울산광역시,남구,0.503384,0.042735,0.460649,글로벌↑,0,균형 지역
울산광역시,남구,0.503384,0.036701,0.466683,글로벌↑,0,균형 지역
울산광역시,남구,0.503384,0.048048,0.4553360000000001,글로벌↑,0,균형 지역
울산광역시,남구,0.503384,0.20112,0.302264,글로벌↑,0,균형 지역
울산광역시,남구,0.503384,0.1893,0.314084,글로벌↑,0,균형 지역
울산광역시,남구,0.503384,0.193914,0.30947,글로벌↑,0,균형 지역
울산광역시,남구,0.503384,0.033218,0.4701660000000001,글로벌↑,0,균형 지역
울산광역시,남구,0.503384,0.034007,0.469377,글로벌↑,0,균형 지역
울산광역시,남구,0.503384,0.0288,0.474584,글로벌↑,0,균형 지역
울산광역시,중구,0.051712,12.985063,-12.933351,일본↑,1,일본 편향
울산광역시,중구,0.051712,13.63946,-13.587748,일본↑,1,일본 편향
울산광역시,중구,0.051712,12.402517,-12.350805,일본↑,1,일본 편향
울산광역시,중구,0.051712,17.644432000000002,-17.592720000000003,일본↑,1,일본 편향
울산광역시,중구,0.051712,17.7126,-17.660888,일본↑,1,일본 편향
울산광역시,중구,0.051712,17.1342,-17.082488,일본↑,1,일본 편향
울산광역시,중구,0.051712,1.365975,-1.314263,일본↑,0,균형 지역
울산광역시,중구,0.051712,1.299348,-1.247636,일본↑,0,균형 지역
울산광역시,중구,0.051712,1.249752,-1.19804,일본↑,0,균형 지역
울산광역시,중구,0.051712,0.167499,-0.115787,일본↑,0,균형 지역
울산광역시,중구,0.051712,0.158895,-0.107183,일본↑,0,균형 지역
울산광역시,중구,0.051712,0.1468479999999999,-0.0951359999999999,일본↑,0,균형 지역
울산광역시,중구,0.051712,0.05166,5.200000000000343e-05,글로벌↑,0,균형 지역
울산광역시,중구,0.051712,0.0486,0.003112,글로벌↑,0,균형 지역
울산광역시,중구,0.051712,0.065366,-0.0136539999999999,일본↑,0,균형 지역
울산광역시,중구,0.051712,0.0434159999999999,0.008296,글로벌↑,0,균형 지역
울산광역시,중구,0.051712,0.063336,-0.011624,일본↑,0,균형 지역
울산광역시,중구,0.051712,0.055328,-0.003616,일본↑,0,균형 지역
인천광역시,옹진군,1.247834,0.398684,0.8491500000000001,글로벌↑,0,균형 지역
인천광역시,옹진군,1.247834,0.6529599999999999,0.5948740000000002,글로벌↑,0,균형 지역
인천광역시,옹진군,1.247834,0.699732,0.5481020000000001,글로벌↑,0,균형 지역
인천광역시,강화군,0.185752,0.624676,-0.438924,일본↑,0,균형 지역
인천광역시,강화군,0.185752,0.27136,-0.0856079999999999,일본↑,0,균형 지역
인천광역시,강화군,0.185752,0.203148,-0.0173959999999999,일본↑,0,균형 지역
인천광역시,서구,0.668108,0.530868,0.13724,글로벌↑,0,균형 지역
인천광역시,서구,0.668108,0.51728,0.150828,글로벌↑,0,균형 지역
인천광역시,서구,0.668108,0.480168,0.18794,글로벌↑,0,균형 지역
인천광역시,서구,0.668108,0.5333249999999999,0.1347830000000001,글로벌↑,0,균형 지역
인천광역시,서구,0.668108,0.438564,0.229544,글로벌↑,0,균형 지역
인천광역시,서구,0.668108,0.4975529999999999,0.1705550000000001,글로벌↑,0,균형 지역
인천광역시,서구,0.668108,0.043623,0.6244850000000001,글로벌↑,0,균형 지역
인천광역시,서구,0.668108,0.035524,0.632584,글로벌↑,0,균형 지역
인천광역시,서구,0.668108,0.034944,0.6331640000000001,글로벌↑,0,균형 지역
인천광역시,서구,0.668108,0.1512639999999999,0.5168440000000001,글로벌↑,0,균형 지역
인천광역시,서구,0.668108,0.157872,0.510236,글로벌↑,0,균형 지역
인천광역시,서구,0.668108,0.133484,0.534624,글로벌↑,0,균형 지역
인천광역시,서구,0.668108,0.09316,0.574948,글로벌↑,0,균형 지역
인천광역시,서구,0.668108,0.078058,0.5900500000000001,글로벌↑,0,균형 지역
인천광역시,서구,0.668108,0.07953,0.588578,글로벌↑,0,균형 지역
인천광역시,계양구,0.287616,0.635336,-0.34772,일본↑,0,균형 지역
인천광역시,계양구,0.287616,0.5787599999999999,-0.2911439999999999,일본↑,0,균형 지역
인천광역시,계양구,0.287616,0.5991839999999999,-0.3115679999999999,일본↑,0,균형 지역
인천광역시,부평구,0.467376,0.3475159999999999,0.11986,글로벌↑,0,균형 지역
인천광역시,부평구,0.467376,0.35616,0.111216,글로벌↑,0,균형 지역
인천광역시,부평구,0.467376,0.336528,0.130848,글로벌↑,0,균형 지역
인천광역시,남동구,0.4718699999999999,0.4050799999999999,0.06679,글로벌↑,0,균형 지역
인천광역시,남동구,0.4718699999999999,0.3392,0.1326699999999999,글로벌↑,0,균형 지역
인천광역시,남동구,0.4718699999999999,0.3344759999999999,0.137394,글로벌↑,0,균형 지역
인천광역시,연수구,0.93625,0.5052840000000001,0.4309659999999999,글로벌↑,0,균형 지역
인천광역시,연수구,0.93625,0.52152,0.41473,글로벌↑,0,균형 지역
인천광역시,연수구,0.93625,0.52326,0.4129900000000001,글로벌↑,0,균형 지역
인천광역시,미추홀구,0.293608,0.185484,0.108124,글로벌↑,0,균형 지역
인천광역시,미추홀구,0.293608,0.2098799999999999,0.083728,글로벌↑,0,균형 지역
인천광역시,미추홀구,0.293608,0.1703159999999999,0.123292,글로벌↑,0,균형 지역
인천광역시,동구,0.06741,0.04264,0.02477,글로벌↑,0,균형 지역
인천광역시,동구,0.06741,0.03604,0.03137,글로벌↑,0,균형 지역
인천광역시,동구,0.06741,0.034884,0.032526,글로벌↑,0,균형 지역
인천광역시,동구,0.06741,0.8346000000000001,-0.7671900000000001,일본↑,0,균형 지역
인천광역시,동구,0.06741,0.731848,-0.6644380000000001,일본↑,0,균형 지역
인천광역시,동구,0.06741,0.8515289999999999,-0.7841189999999999,일본↑,0,균형 지역
인천광역시,동구,0.06741,0.305916,-0.238506,일본↑,0,균형 지역
인천광역시,동구,0.06741,0.315543,-0.248133,일본↑,0,균형 지역
인천광역시,동구,0.06741,0.281112,-0.213702,일본↑,0,균형 지역
인천광역시,동구,0.06741,0.07092,-0.0035099999999999,일본↑,0,균형 지역
인천광역시,동구,0.06741,0.06144,0.00597,글로벌↑,0,균형 지역
인천광역시,동구,0.06741,0.100456,-0.0330459999999999,일본↑,0,균형 지역
인천광역시,동구,0.06741,0.078408,-0.0109979999999999,일본↑,0,균형 지역
인천광역시,동구,0.06741,0.09126,-0.0238499999999999,일본↑,0,균형 지역
인천광역시,동구,0.06741,0.0870479999999999,-0.0196379999999999,일본↑,0,균형 지역
인천광역시,동구,0.06741,0.046988,0.020422,글로벌↑,0,균형 지역
인천광역시,동구,0.06741,0.027156,0.040254,글로벌↑,0,균형 지역
인천광역시,동구,0.06741,0.0348,0.03261,글로벌↑,0,균형 지역
인천광역시,중구,10.352678,12.985063,-2.6323849999999998,일본↑,3,서울·인천 집중
인천광역시,중구,10.352678,13.63946,-3.2867820000000005,일본↑,3,서울·인천 집중
인천광역시,중구,10.352678,12.402517,-2.049838999999998,일본↑,3,서울·인천 집중
인천광역시,중구,10.352678,17.644432000000002,-7.291754000000001,일본↑,3,서울·인천 집중
인천광역시,중구,10.352678,17.7126,-7.359921999999997,일본↑,3,서울·인천 집중
인천광역시,중구,10.352678,17.1342,-6.781521999999999,일본↑,3,서울·인천 집중
인천광역시,중구,10.352678,1.365975,8.986703,글로벌↑,2,분산 타겟
인천광역시,중구,10.352678,1.299348,9.05333,글로벌↑,2,분산 타겟
인천광역시,중구,10.352678,1.249752,9.102926,글로벌↑,2,분산 타겟
인천광역시,중구,10.352678,0.167499,10.185179000000002,글로벌↑,2,분산 타겟
인천광역시,중구,10.352678,0.158895,10.193783000000002,글로벌↑,2,분산 타겟
인천광역시,중구,10.352678,0.1468479999999999,10.20583,글로벌↑,2,분산 타겟
인천광역시,중구,10.352678,0.05166,10.301018,글로벌↑,2,분산 타겟
인천광역시,중구,10.352678,0.0486,10.304078,글로벌↑,2,분산 타겟
인천광역시,중구,10.352678,0.065366,10.287312000000002,글로벌↑,2,분산 타겟
인천광역시,중구,10.352678,0.0434159999999999,10.309262,글로벌↑,2,분산 타겟
인천광역시,중구,10.352678,0.063336,10.289342,글로벌↑,2,분산 타겟
인천광역시,중구,10.352678,0.055328,10.297350000000002,글로벌↑,2,분산 타겟
전라남도,신안군,1.076075,0.145326,0.9307489999999998,글로벌↑,0,균형 지역
전라남도,신안군,1.076075,0.108732,0.9673429999999998,글로벌↑,0,균형 지역
전라남도,신안군,1.076075,0.1257879999999999,0.950287,글로벌↑,0,균형 지역
전라남도,진도군,0.341705,0.074518,0.2671869999999999,글로벌↑,0,균형 지역
전라남도,진도군,0.341705,0.066606,0.275099,글로벌↑,0,균형 지역
전라남도,진도군,0.341705,0.06478,0.276925,글로벌↑,0,균형 지역
전라남도,완도군,0.4600049999999999,0.1240199999999999,0.335985,글로벌↑,0,균형 지역
전라남도,완도군,0.4600049999999999,0.113526,0.3464789999999999,글로벌↑,0,균형 지역
전라남도,완도군,0.4600049999999999,0.0917579999999999,0.3682469999999999,글로벌↑,0,균형 지역
전라남도,장성군,0.0259349999999999,0.01537,0.0105649999999999,글로벌↑,0,균형 지역
전라남도,장성군,0.0259349999999999,0.0202979999999999,0.005637,글로벌↑,0,균형 지역
전라남도,장성군,0.0259349999999999,0.0100039999999999,0.0159309999999999,글로벌↑,0,균형 지역
전라남도,영광군,0.082355,0.013038,0.0693169999999999,글로벌↑,0,균형 지역
전라남도,영광군,0.082355,0.013872,0.0684829999999999,글로벌↑,0,균형 지역
